train_loss,step,epoch,100_accratio,the_val_loss,val_loss,2000_accratio,1000_accratio,500_accratio
,247793,7,0.011865018866956234,4356.212890625,556500.9713005099,0.4081927239894867,0.25990256667137146,0.1313723772764206
629457.149850329,247799,7,,,,,,
618225.4403228916,247849,7,,,,,,
501785.88506454346,247899,7,,,,,,
502279.1934948342,247949,7,,,,,,
560839.432566733,247999,7,,,,,,
612048.5138608234,248049,7,,,,,,
649009.9107973245,248099,7,,,,,,
623280.50159421,248149,7,,,,,,
544913.5121410171,248199,7,,,,,,
506716.0837574876,248249,7,,,,,,
549206.0479673699,248299,7,,,,,,
597220.4902774923,248349,7,,,,,,
534304.4534803736,248399,7,,,,,,
538160.5119112411,248449,7,,,,,,
612626.9271641943,248499,7,,,,,,
503071.42866114585,248549,7,,,,,,
503685.87994882645,248599,7,,,,,,
580878.4152594632,248649,7,,,,,,
480809.532951273,248699,7,,,,,,
527282.6721121997,248749,7,,,,,,
637708.5689433268,248799,7,,,,,,
501927.07338948484,248849,7,,,,,,
559390.1786464049,248899,7,,,,,,
725943.7666723788,248949,7,,,,,,
543742.7361839944,248999,7,,,,,,
543754.2970020855,249049,7,,,,,,
557012.4798673361,249099,7,,,,,,
521513.775960928,249149,7,,,,,,
634236.3714238569,249199,7,,,,,,
533400.3990340271,249249,7,,,,,,
639959.2370033957,249299,7,,,,,,
512412.6805113826,249349,7,,,,,,
605314.1361051924,249399,7,,,,,,
488913.25349882524,249449,7,,,,,,
544307.0168470665,249499,7,,,,,,
685613.8814792123,249549,7,,,,,,
520359.7872567367,249599,7,,,,,,
634460.3888914665,249649,7,,,,,,
579652.684548882,249699,7,,,,,,
547361.5148648486,249749,7,,,,,,
542175.3663942433,249799,7,,,,,,
533449.3287105935,249849,7,,,,,,
610073.9239926937,249899,7,,,,,,
601982.6717413267,249949,7,,,,,,
565250.7349038572,249999,7,,,,,,
597239.2456925686,250049,7,,,,,,
556029.1275238028,250099,7,,,,,,
509711.07071515714,250149,7,,,,,,
592295.0762248882,250199,7,,,,,,
589226.4943284028,250249,7,,,,,,
661829.707479524,250299,7,,,,,,
552773.3212351471,250349,7,,,,,,
570435.0918812974,250399,7,,,,,,
487392.3174270226,250449,7,,,,,,
541099.0088692198,250499,7,,,,,,
629202.4270081866,250549,7,,,,,,
574187.241200847,250599,7,,,,,,
571652.4721286999,250649,7,,,,,,
489218.48378002265,250699,7,,,,,,
617362.6616025297,250749,7,,,,,,
536309.6201295465,250799,7,,,,,,
516693.3717875328,250849,7,,,,,,
538615.0807982497,250899,7,,,,,,
580812.8974596575,250949,7,,,,,,
595029.8350744941,250999,7,,,,,,
594592.3849734026,251049,7,,,,,,
601725.257501404,251099,7,,,,,,
536930.6147486666,251149,7,,,,,,
616479.9374186338,251199,7,,,,,,
626761.1295537604,251249,7,,,,,,
615292.807880045,251299,7,,,,,,
532082.2106439581,251349,7,,,,,,
536867.98516743,251399,7,,,,,,
576270.986177374,251449,7,,,,,,
637888.1478652473,251499,7,,,,,,
550430.7734912259,251549,7,,,,,,
617643.3064334638,251599,7,,,,,,
563392.5651441397,251649,7,,,,,,
507693.2921743028,251699,7,,,,,,
544165.3487646752,251749,7,,,,,,
,251793,7,0.010782279074192047,4389.65576171875,561330.7028472975,0.39452314376831055,0.2442479431629181,0.11977803707122803
580515.2971485823,251799,7,,,,,,
536719.8263589906,251849,7,,,,,,
554473.7288656186,251899,7,,,,,,
538028.124505013,251949,7,,,,,,
555102.4059714809,251999,7,,,,,,
514668.9328151135,252049,7,,,,,,
597768.6267312143,252099,7,,,,,,
572784.6680288381,252149,7,,,,,,
525581.813850573,252199,7,,,,,,
546922.0149491008,252249,7,,,,,,
568925.5132285883,252299,7,,,,,,
561111.6997304255,252349,7,,,,,,
543691.3699342561,252399,7,,,,,,
486642.1896577323,252449,7,,,,,,
532550.4052295546,252499,7,,,,,,
525591.9973855072,252549,7,,,,,,
566203.1720977369,252599,7,,,,,,
508471.1177429818,252649,7,,,,,,
538452.7614547838,252699,7,,,,,,
550928.2202773073,252749,7,,,,,,
657414.7656505291,252799,7,,,,,,
584651.3586209577,252849,7,,,,,,
565737.3795631528,252899,7,,,,,,
533811.9834997971,252949,7,,,,,,
603418.6960199327,252999,7,,,,,,
537853.3306216832,253049,7,,,,,,
533605.7194792124,253099,7,,,,,,
538140.3170940083,253149,7,,,,,,
620173.569401756,253199,7,,,,,,
526906.9272294182,253249,7,,,,,,
524172.51929819956,253299,7,,,,,,
558848.1955442901,253349,7,,,,,,
627049.1996337624,253399,7,,,,,,
555605.704653139,253449,7,,,,,,
613656.4709233403,253499,7,,,,,,
541224.3411295587,253549,7,,,,,,
581803.3776427897,253599,7,,,,,,
583107.9443187035,253649,7,,,,,,
623993.4773264185,253699,7,,,,,,
490487.3811560386,253749,7,,,,,,
595391.0744295311,253799,7,,,,,,
582331.8084840118,253849,7,,,,,,
585836.2330050905,253899,7,,,,,,
604494.6079270648,253949,7,,,,,,
568242.3163922089,253999,7,,,,,,
613213.8642719904,254049,7,,,,,,
680643.876684042,254099,7,,,,,,
513322.44144407165,254149,7,,,,,,
557984.8030396935,254199,7,,,,,,
592179.2387382386,254249,7,,,,,,
582392.228991185,254299,7,,,,,,
511710.4946464603,254349,7,,,,,,
639970.6683484437,254399,7,,,,,,
580885.8316923095,254449,7,,,,,,
544884.2403157556,254499,7,,,,,,
594264.4893155382,254549,7,,,,,,
533876.7876236484,254599,7,,,,,,
537216.4113738999,254649,7,,,,,,
560793.1343123068,254699,7,,,,,,
535067.6675927698,254749,7,,,,,,
508961.31665056845,254799,7,,,,,,
617611.3709157999,254849,7,,,,,,
531725.3458772671,254899,7,,,,,,
541558.0130957756,254949,7,,,,,,
568446.8198986958,254999,7,,,,,,
527988.7748982714,255049,7,,,,,,
552591.8527555501,255099,7,,,,,,
550976.9739688914,255149,7,,,,,,
595010.7645549237,255199,7,,,,,,
572142.115251415,255249,7,,,,,,
546710.7052585803,255299,7,,,,,,
511064.6194555144,255349,7,,,,,,
569196.7014747462,255399,7,,,,,,
588279.8733015668,255449,7,,,,,,
599951.7299563249,255499,7,,,,,,
532802.4914845636,255549,7,,,,,,
565188.1314371196,255599,7,,,,,,
614536.1393729014,255649,7,,,,,,
534363.4601017318,255699,7,,,,,,
578230.2393014547,255749,7,,,,,,
,255793,7,0.011368762701749802,4352.67626953125,556679.0258446669,0.39348551630973816,0.24244338274002075,0.1196426972746849
615888.5623892128,255799,7,,,,,,
497448.34813384456,255849,7,,,,,,
585706.7371074111,255899,7,,,,,,
526241.60133811,255949,7,,,,,,
565206.7630444043,255999,7,,,,,,
563457.2728245943,256049,7,,,,,,
554910.9747630123,256099,7,,,,,,
575675.0589204977,256149,7,,,,,,
508603.5458197087,256199,7,,,,,,
622426.8996948997,256249,7,,,,,,
610193.5255105546,256299,7,,,,,,
670718.0575529556,256349,7,,,,,,
557113.7000712,256399,7,,,,,,
513902.752488201,256449,7,,,,,,
485787.3816308725,256499,7,,,,,,
656647.762843666,256549,7,,,,,,
592611.0305080876,256599,7,,,,,,
581839.1275734704,256649,7,,,,,,
631856.1719378791,256699,7,,,,,,
564685.5719383514,256749,7,,,,,,
574446.8950268179,256799,7,,,,,,
583149.0865542687,256849,7,,,,,,
560446.8143765836,256899,7,,,,,,
580785.3169775,256949,7,,,,,,
571292.3052121033,256999,7,,,,,,
625791.639826973,257049,7,,,,,,
603346.8113021009,257099,7,,,,,,
572634.0714902339,257149,7,,,,,,
581094.2986013422,257199,7,,,,,,
590378.2329179557,257249,7,,,,,,
552879.1877171334,257299,7,,,,,,
579882.4009532573,257349,7,,,,,,
525611.1169778625,257399,7,,,,,,
663715.527856155,257449,7,,,,,,
556239.6824139769,257499,7,,,,,,
536205.3215881701,257549,7,,,,,,
499430.0351971117,257599,7,,,,,,
631148.2144699425,257649,7,,,,,,
611874.2518100839,257699,7,,,,,,
589961.5911015829,257749,7,,,,,,
550729.2279557423,257799,7,,,,,,
631838.3899275971,257849,7,,,,,,
552728.7948209213,257899,7,,,,,,
541769.0767019208,257949,7,,,,,,
592978.9367951115,257999,7,,,,,,
545024.4319574224,258049,7,,,,,,
580860.8781512539,258099,7,,,,,,
677340.08769735,258149,7,,,,,,
684297.1682637974,258199,7,,,,,,
624260.2133234013,258249,7,,,,,,
560896.659280084,258299,7,,,,,,
503411.54115213803,258349,7,,,,,,
541260.0969205516,258399,7,,,,,,
587997.3084165495,258449,7,,,,,,
565545.3236583127,258499,7,,,,,,
549534.9325434706,258549,7,,,,,,
542878.4130123217,258599,7,,,,,,
578450.6781002053,258649,7,,,,,,
614455.0922882194,258699,7,,,,,,
580272.2805199106,258749,7,,,,,,
614806.3869381071,258799,7,,,,,,
632568.0888198353,258849,7,,,,,,
556294.1658072651,258899,7,,,,,,
526846.0068722501,258949,7,,,,,,
579266.9576025358,258999,7,,,,,,
611542.1710610602,259049,7,,,,,,
557198.3176753336,259099,7,,,,,,
547654.4924529422,259149,7,,,,,,
565970.7912549478,259199,7,,,,,,
599925.0475596999,259249,7,,,,,,
604340.6022925609,259299,7,,,,,,
557433.6704445016,259349,7,,,,,,
578680.6429639655,259399,7,,,,,,
513339.4303421222,259449,7,,,,,,
600546.9742394721,259499,7,,,,,,
584034.9574514382,259549,7,,,,,,
576101.3167572224,259599,7,,,,,,
646928.357947927,259649,7,,,,,,
522666.70395059563,259699,7,,,,,,
453851.2717819112,259749,7,,,,,,
,259793,7,0.010737164877355099,4388.1689453125,561061.4105882607,0.4030497074127197,0.2508346140384674,0.12370296567678452
590191.7456022674,259799,7,,,,,,
624151.4871638102,259849,7,,,,,,
601524.460609116,259899,7,,,,,,
555574.6535934798,259949,7,,,,,,
552444.5102717166,259999,7,,,,,,
600641.034052819,260049,7,,,,,,
572351.540204588,260099,7,,,,,,
464367.2384324835,260149,7,,,,,,
604134.2153359056,260199,7,,,,,,
713569.757255987,260249,7,,,,,,
597194.3228432185,260299,7,,,,,,
530439.8109539725,260349,8,,,,,,
566291.9656091892,260399,8,,,,,,
619922.1840410518,260449,8,,,,,,
565928.4536505728,260499,8,,,,,,
495528.5452417048,260549,8,,,,,,
554903.5155020677,260599,8,,,,,,
544343.9847764575,260649,8,,,,,,
580745.11118291,260699,8,,,,,,
585979.7879599218,260749,8,,,,,,
590503.2001406132,260799,8,,,,,,
526081.209496046,260849,8,,,,,,
475254.4856498471,260899,8,,,,,,
541087.6059151106,260949,8,,,,,,
509340.7874472352,260999,8,,,,,,
582528.423534323,261049,8,,,,,,
568526.3575331301,261099,8,,,,,,
581785.7452840322,261149,8,,,,,,
486537.84642775456,261199,8,,,,,,
582906.2259938923,261249,8,,,,,,
497928.78070370166,261299,8,,,,,,
653147.5748134884,261349,8,,,,,,
557920.8353671721,261399,8,,,,,,
525043.6977135307,261449,8,,,,,,
639950.0211691478,261499,8,,,,,,
615830.4987863874,261549,8,,,,,,
444343.0339821345,261599,8,,,,,,
544889.5700803658,261649,8,,,,,,
518036.84588072886,261699,8,,,,,,
423440.0098321513,261749,8,,,,,,
538972.8103495351,261799,8,,,,,,
536562.6662814316,261849,8,,,,,,
538451.2092524545,261899,8,,,,,,
529183.2736435067,261949,8,,,,,,
532716.9679055841,261999,8,,,,,,
537556.0165751285,262049,8,,,,,,
558744.0415267521,262099,8,,,,,,
654007.0916345057,262149,8,,,,,,
489963.8296671318,262199,8,,,,,,
511483.8496894176,262249,8,,,,,,
521396.9706988738,262299,8,,,,,,
473305.7093612345,262349,8,,,,,,
579622.8986064566,262399,8,,,,,,
526149.3177311894,262449,8,,,,,,
552258.3551611521,262499,8,,,,,,
407355.00014447974,262549,8,,,,,,
597738.3076157706,262599,8,,,,,,
527762.4960349812,262649,8,,,,,,
550560.1978418847,262699,8,,,,,,
560750.6046176486,262749,8,,,,,,
453746.090837784,262799,8,,,,,,
494100.4926608041,262849,8,,,,,,
508531.2565216842,262899,8,,,,,,
505409.17560757394,262949,8,,,,,,
539415.426234533,262999,8,,,,,,
482384.01291223796,263049,8,,,,,,
597145.7431582337,263099,8,,,,,,
478560.8308990379,263149,8,,,,,,
629510.5306107482,263199,8,,,,,,
527414.8279406548,263249,8,,,,,,
558913.5191687872,263299,8,,,,,,
627485.817705161,263349,8,,,,,,
590178.0919680331,263399,8,,,,,,
592745.4224079065,263449,8,,,,,,
540095.5031613634,263499,8,,,,,,
562574.151779309,263549,8,,,,,,
552448.3758097289,263599,8,,,,,,
529577.2179845484,263649,8,,,,,,
584500.2657404369,263699,8,,,,,,
535837.622265518,263749,8,,,,,,
583521.2064710624,263799,8,,,,,,
488943.5306139061,263849,8,,,,,,
567260.1699448569,263899,8,,,,,,
585084.700463423,263949,8,,,,,,
540634.753362081,263999,8,,,,,,
579314.3090538543,264049,8,,,,,,
508794.10138464835,264099,8,,,,,,
587060.6623234733,264149,8,,,,,,
478564.68621617754,264199,8,,,,,,
660393.0979815548,264249,8,,,,,,
581115.7379744372,264299,8,,,,,,
,264335,8,0.013308671303093433,4235.828125,541637.4747627699,0.4201028645038605,0.2674817144870758,0.13588379323482513
577151.0759471464,264349,8,,,,,,
514490.1409950574,264399,8,,,,,,
555739.2337869516,264449,8,,,,,,
562656.4460497928,264499,8,,,,,,
603691.9235872367,264549,8,,,,,,
525451.7208994718,264599,8,,,,,,
634923.22650116,264649,8,,,,,,
565948.0599619839,264699,8,,,,,,
555743.6382846474,264749,8,,,,,,
528961.5307859216,264799,8,,,,,,
514606.14884963183,264849,8,,,,,,
494747.64015714097,264899,8,,,,,,
626350.9260839849,264949,8,,,,,,
566862.4773855676,264999,8,,,,,,
601438.7105880372,265049,8,,,,,,
574305.986234915,265099,8,,,,,,
627941.4238933544,265149,8,,,,,,
532596.8285904377,265199,8,,,,,,
529428.3924975758,265249,8,,,,,,
513250.83070952154,265299,8,,,,,,
527000.8739837948,265349,8,,,,,,
561504.4017884962,265399,8,,,,,,
537132.6174453555,265449,8,,,,,,
570244.4637615719,265499,8,,,,,,
602667.3083830668,265549,8,,,,,,
587764.3182155734,265599,8,,,,,,
559645.8852965838,265649,8,,,,,,
562971.3531521022,265699,8,,,,,,
447349.5443265904,265749,8,,,,,,
559772.118678819,265799,8,,,,,,
457091.5186241274,265849,8,,,,,,
505247.10080702737,265899,8,,,,,,
527780.1635308126,265949,8,,,,,,
544581.1811470998,265999,8,,,,,,
553425.3261548273,266049,8,,,,,,
542048.1948934866,266099,8,,,,,,
581372.2874453556,266149,8,,,,,,
632971.3363527942,266199,8,,,,,,
577050.9679023471,266249,8,,,,,,
567720.9125252676,266299,8,,,,,,
581091.0520684669,266349,8,,,,,,
599979.6367216607,266399,8,,,,,,
523457.21361112024,266449,8,,,,,,
528154.146478978,266499,8,,,,,,
580653.8742300011,266549,8,,,,,,
546378.3762087012,266599,8,,,,,,
589108.5781718141,266649,8,,,,,,
521150.4501632484,266699,8,,,,,,
611223.4350214505,266749,8,,,,,,
520683.02471072465,266799,8,,,,,,
561213.8191680985,266849,8,,,,,,
504251.5206142754,266899,8,,,,,,
562176.5063466209,266949,8,,,,,,
626235.1506015068,266999,8,,,,,,
606615.5549542089,267049,8,,,,,,
530621.072255787,267099,8,,,,,,
555377.1377206462,267149,8,,,,,,
617022.3394416106,267199,8,,,,,,
513694.47295030614,267249,8,,,,,,
541124.3513794738,267299,8,,,,,,
534170.5135350173,267349,8,,,,,,
555191.3973285826,267399,8,,,,,,
550202.4732937709,267449,8,,,,,,
520386.4252965413,267499,8,,,,,,
556408.4868834001,267549,8,,,,,,
515679.24873272475,267599,8,,,,,,
563808.8834063107,267649,8,,,,,,
459851.2409391541,267699,8,,,,,,
526048.1585907867,267749,8,,,,,,
604015.6770157611,267799,8,,,,,,
570486.122257645,267849,8,,,,,,
506909.5734814957,267899,8,,,,,,
583366.1715092572,267949,8,,,,,,
489252.96316130244,267999,8,,,,,,
444407.4575788385,268049,8,,,,,,
605845.9011076601,268099,8,,,,,,
562619.3536836773,268149,8,,,,,,
583729.812968971,268199,8,,,,,,
496331.8596799317,268249,8,,,,,,
619303.035595065,268299,8,,,,,,
,268335,8,0.013489127159118652,4241.04931640625,542136.1421487482,0.41843363642692566,0.27348190546035767,0.13651537895202637
517366.7098201789,268349,8,,,,,,
608984.0110680104,268399,8,,,,,,
518533.5034100461,268449,8,,,,,,
533672.4742192512,268499,8,,,,,,
529352.9578313056,268549,8,,,,,,
487645.09649549535,268599,8,,,,,,
550024.188718881,268649,8,,,,,,
584067.9642375141,268699,8,,,,,,
519445.235943283,268749,8,,,,,,
604158.4754716603,268799,8,,,,,,
559007.7433247813,268849,8,,,,,,
540062.8139014271,268899,8,,,,,,
572525.0355729541,268949,8,,,,,,
590065.480505717,268999,8,,,,,,
529780.2593133035,269049,8,,,,,,
612957.5605396006,269099,8,,,,,,
649071.4643195895,269149,8,,,,,,
527348.484729427,269199,8,,,,,,
563641.3175942389,269249,8,,,,,,
483238.77233857097,269299,8,,,,,,
574491.1598569638,269349,8,,,,,,
525885.9117099683,269399,8,,,,,,
551104.5262146714,269449,8,,,,,,
565364.772813802,269499,8,,,,,,
517447.71882506076,269549,8,,,,,,
615978.5693876379,269599,8,,,,,,
575240.9819255954,269649,8,,,,,,
651033.840544342,269699,8,,,,,,
513288.014586245,269749,8,,,,,,
532404.5096260911,269799,8,,,,,,
546124.6328342278,269849,8,,,,,,
568743.122422028,269899,8,,,,,,
534515.8242535901,269949,8,,,,,,
404605.5095195346,269999,8,,,,,,
542258.1096280729,270049,8,,,,,,
522085.8419006925,270099,8,,,,,,
547208.9900814082,270149,8,,,,,,
616206.3645910202,270199,8,,,,,,
538112.6135736445,270249,8,,,,,,
508876.9386053151,270299,8,,,,,,
550184.4750409955,270349,8,,,,,,
530064.709877652,270399,8,,,,,,
515401.84237324964,270449,8,,,,,,
596994.3296903014,270499,8,,,,,,
575783.4799872118,270549,8,,,,,,
639667.9213692006,270599,8,,,,,,
472338.10482992226,270649,8,,,,,,
537872.3793537145,270699,8,,,,,,
504637.3810933162,270749,8,,,,,,
478190.97307394695,270799,8,,,,,,
489049.68528230395,270849,8,,,,,,
529538.5560350008,270899,8,,,,,,
491739.24404916173,270949,8,,,,,,
515376.00657757703,270999,8,,,,,,
628657.4785563154,271049,8,,,,,,
515927.6259134329,271099,8,,,,,,
549001.9670462665,271149,8,,,,,,
539493.8520141916,271199,8,,,,,,
560054.8790546311,271249,8,,,,,,
502586.05745699647,271299,8,,,,,,
529049.675833286,271349,8,,,,,,
546885.9184973942,271399,8,,,,,,
587252.8453933604,271449,8,,,,,,
621155.1027134345,271499,8,,,,,,
483179.5306516964,271549,8,,,,,,
532709.3289597401,271599,8,,,,,,
579935.7890186636,271649,8,,,,,,
568356.4197971157,271699,8,,,,,,
501427.4265652638,271749,8,,,,,,
553744.2328181209,271799,8,,,,,,
504278.06482906535,271849,8,,,,,,
510956.9262415308,271899,8,,,,,,
528767.4190895181,271949,8,,,,,,
431379.47245936556,271999,8,,,,,,
514096.415720097,272049,8,,,,,,
529145.6885794586,272099,8,,,,,,
536382.2654440014,272149,8,,,,,,
536866.5266431214,272199,8,,,,,,
565117.4054924985,272249,8,,,,,,
624722.9595198588,272299,8,,,,,,
,272335,8,0.0135342413559556,nan,nan,0.4214562773704529,0.2744292914867401,0.13759812712669373
567647.844050389,272349,8,,,,,,
554179.2673985134,272399,8,,,,,,
585289.0785820698,272449,8,,,,,,
470201.8341077805,272499,8,,,,,,
587368.4807382115,272549,8,,,,,,
630719.4343725228,272599,8,,,,,,
551072.9153066112,272649,8,,,,,,
463417.3041992875,272699,8,,,,,,
509266.1503160564,272749,8,,,,,,
633996.8659519153,272799,8,,,,,,
433807.43454133597,272849,8,,,,,,
542670.780417622,272899,8,,,,,,
459640.33504684886,272949,8,,,,,,
538113.8863779791,272999,8,,,,,,
514405.7268580523,273049,8,,,,,,
494853.74144363176,273099,8,,,,,,
547754.1255973483,273149,8,,,,,,
481024.98996822315,273199,8,,,,,,
494832.33351627353,273249,8,,,,,,
575013.662491975,273299,8,,,,,,
491815.4964809247,273349,8,,,,,,
574186.8337079794,273399,8,,,,,,
555641.7594208496,273449,8,,,,,,
475457.96146235877,273499,8,,,,,,
608141.7073058126,273549,8,,,,,,
573880.6395026986,273599,8,,,,,,
527483.917349616,273649,8,,,,,,
588726.8246372833,273699,8,,,,,,
485449.0565698702,273749,8,,,,,,
542162.538405377,273799,8,,,,,,
492424.45654592046,273849,8,,,,,,
500998.0103806667,273899,8,,,,,,
525737.1840421311,273949,8,,,,,,
632432.9851481298,273999,8,,,,,,
635959.7901565124,274049,8,,,,,,
492916.09479695756,274099,8,,,,,,
591291.532086756,274149,8,,,,,,
592211.4750258623,274199,8,,,,,,
596025.8995020862,274249,8,,,,,,
563069.1409368812,274299,8,,,,,,
513997.3523225188,274349,8,,,,,,
520080.0262642846,274399,8,,,,,,
492434.0976701989,274449,8,,,,,,
542463.80154644,274499,8,,,,,,
537037.0553302006,274549,8,,,,,,
551495.1552390768,274599,8,,,,,,
503368.9271976869,274649,8,,,,,,
547885.8780624049,274699,8,,,,,,
529334.8508741317,274749,8,,,,,,
566678.4588215664,274799,8,,,,,,
548669.2123419034,274849,8,,,,,,
512952.0767411232,274899,8,,,,,,
501184.521316876,274949,8,,,,,,
546006.4243877955,274999,8,,,,,,
584793.4385633294,275049,8,,,,,,
520281.6723387841,275099,8,,,,,,
576582.571582644,275149,8,,,,,,
501991.426042066,275199,8,,,,,,
455128.4214257331,275249,8,,,,,,
497924.03608804115,275299,8,,,,,,
497462.10547991743,275349,8,,,,,,
717035.6318525448,275399,8,,,,,,
503310.8122124803,275449,8,,,,,,
655857.1324628908,275499,8,,,,,,
590951.8571997966,275549,8,,,,,,
508743.2681832205,275599,8,,,,,,
622227.9913702183,275649,8,,,,,,
451522.0993306993,275699,8,,,,,,
